Q Streaming 1                 	13	0	-67	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-66	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-66	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-67	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-69	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-70	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-68	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-69	B0:6F:E0:F6:E0:D8
Q Streaming 1                 	13	0	-69	B0:6F:E0:F6:E0:D8
TPPW4G_782E_5G                	13	0	-69	DA:A1:19:48:8C:D4
TPPW4G_782E_5G                	13	0	-60	DA:A1:19:48:8C:D4
TPPW4G_782E_5G                	13	0	-61	DA:A1:19:48:8C:D4
TPPW4G_782E_5G                	13	0	-58	DA:A1:19:48:8C:D4
TPPW4G_782E_5G                	13	0	-57	DA:A1:19:48:8C:D4
SJMC Staff                    	13	0	-58	A2:0D:B4:B9:3B:00
SJMC Staff                    	13	0	-59	A2:0D:B4:B9:3B:00
TERMINAL FREE WI-FI           	13	0	-71	8C:85:90:21:DE:78
TPPW4G_782E_5G                	13	0	-68	DA:A1:19:48:8C:D4
TPPW4G_782E_5G                	13	0	-63	DA:A1:19:48:8C:D4
TPPW4G_782E_5G                	13	0	-64	DA:A1:19:48:8C:D4
Bec Pixel                     	13	0	-65	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-65	8E:C1:F2:8B:94:3D
TERMINAL FREE WI-FI           	13	0	-70	8C:85:90:21:DE:78
TERMINAL FREE WI-FI           	13	0	-71	8C:85:90:21:DE:78
TPPW4G_782E_5G                	13	0	-59	DA:A1:19:48:8C:D4
TPPW4G_782E_5G                	13	0	-60	DA:A1:19:48:8C:D4
Camp.JSX                      	13	0	-47	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-46	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-45	C0:A5:3E:79:EE:35
DIRECT-qxE0:ILCE-6300         	13	0	-77	AA:D5:7C:ED:F4:FC
SJMC Staff                    	13	0	-80	32:F0:C2:D2:C0:EA
Dialog 4G                     	13	0	-60	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-60	AC:37:43:4D:8D:73
Dialog 4G                     	13	0	-59	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-57	AC:37:43:4D:8D:73
Belong4FFPYMR                 	13	0	-55	AC:37:43:4D:8D:73
SJMC Staff                    	13	0	-74	46:CC:81:81:06:3A
SJMC Staff                    	13	0	-72	46:CC:81:81:06:3A
Ling Network 5ghz             	13	11	-88	DA:A1:19:24:A1:5B
Ling Network 5ghz             	13	11	-89	DA:A1:19:24:A1:5B
SJMC Staff                    	13	0	-73	BA:EA:E9:5A:0A:70
Camp.JSX                      	13	0	-61	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-61	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-61	CC:2D:B7:39:00:DE
Bec Pixel                     	13	0	-72	8E:C1:F2:8B:94:3D
Bec Pixel                     	13	0	-71	8E:C1:F2:8B:94:3D
TERMINAL FREE WI-FI           	13	0	-70	8C:85:90:21:DE:78
TERMINAL FREE WI-FI           	13	0	-69	8C:85:90:21:DE:78
TERMINAL FREE WI-FI           	13	0	-71	8C:85:90:21:DE:78
TERMINAL FREE WI-FI           	13	0	-71	8C:85:90:21:DE:78
Camp.JSX                      	13	0	-67	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-69	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-66	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-65	CC:2D:B7:39:00:DE
srps                          	13	0	-65	D2:91:73:47:C4:22
DIRECT-qxE0:ILCE-6300         	13	0	-79	AA:3A:1E:26:37:3F
srps                          	13	0	-61	D2:91:73:47:C4:22
srps                          	13	0	-61	D2:91:73:47:C4:22
srps                          	13	0	-61	D2:91:73:47:C4:22
srps                          	13	0	-61	D2:91:73:47:C4:22
Camp.JSX                      	13	0	-90	AC:37:43:4D:8D:73
Camp.JSX                      	13	0	-76	AC:37:43:4D:8D:73
Camp.JSX                      	13	0	-74	AC:37:43:4D:8D:73
Camp.JSX                      	13	0	-61	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-51	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-52	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-38	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-36	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-83	AC:37:43:4D:8D:73
Camp.JSX                      	13	0	-78	AC:37:43:4D:8D:73
Camp.JSX                      	13	0	-79	AC:37:43:4D:8D:73
Camp.JSX                      	13	0	-59	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-68	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-45	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-45	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-36	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-39	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-66	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-90	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-67	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-74	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-65	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-80	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-78	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-45	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-56	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-30	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-38	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-31	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-37	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-89	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-63	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-65	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-65	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-84	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-76	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-70	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-45	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-47	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-36	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-37	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-33	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-33	08:F4:AB:E6:EF:C9
Bec Pixel                     	13	0	-91	8E:C1:F2:8B:94:3D
Camp.JSX                      	13	0	-45	8C:85:90:A5:15:DB
Dialog 4G                     	13	0	-74	7E:0E:57:DF:BA:3F
Camp.JSX                      	13	0	-80	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-55	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-46	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-70	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-83	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-71	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-66	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-67	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-64	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-68	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-70	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-45	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-34	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-33	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-30	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-31	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-41	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-42	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-52	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-52	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-87	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-80	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-73	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-39	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-38	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-38	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-38	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-90	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-58	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-49	8C:85:90:A5:15:DB
Dialog 4G                     	13	0	-77	E6:A5:4B:1C:5A:8D
Camp.JSX                      	13	0	-78	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-78	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-49	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-40	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-82	CC:2D:B7:39:00:DE
telstradlink                  	13	0	-88	CE:55:30:98:30:DC
telstradlink5                 	13	0	-90	CE:55:30:98:30:DC
Camp.JSX                      	13	0	-76	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-71	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-48	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-38	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-80	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-64	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-44	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-43	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-92	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-40	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-51	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-86	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-54	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-50	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-63	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-73	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-70	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-64	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-70	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-65	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-40	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-29	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-29	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-26	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-26	08:F4:AB:E6:EF:C9
Camp.JSX                      	13	0	-55	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-94	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-90	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-94	CC:2D:B7:39:00:DE
Camp.JSX                      	13	0	-56	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-61	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-53	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-55	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-54	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-40	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-54	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-76	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-50	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-53	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-58	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-77	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-78	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-53	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-44	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-56	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-59	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-62	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-87	3A:30:40:28:A4:FF
Guihen Jones                  	13	0	-87	3A:30:40:28:A4:FF
TheLostThing                  	13	0	-86	3A:30:40:28:A4:FF
Home Wifi                     	13	0	-85	3A:30:40:28:A4:FF
Sydney Sauna Free WiFi        	13	0	-84	3A:30:40:28:A4:FF
CA-Wireless                   	13	0	-85	3A:30:40:28:A4:FF
Apple Store                   	13	0	-85	3A:30:40:28:A4:FF
Camp.JSX                      	13	0	-85	3A:30:40:28:A4:FF
Guihen Jones                  	13	0	-86	3A:30:40:28:A4:FF
TheLostThing                  	13	0	-85	3A:30:40:28:A4:FF
Home Wifi                     	13	0	-86	3A:30:40:28:A4:FF
Apple Store                   	13	0	-84	3A:30:40:28:A4:FF
Camp.JSX                      	13	0	-72	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-58	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-57	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-83	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-85	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-88	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-56	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-63	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-56	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-62	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-62	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-66	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-79	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-70	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-69	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-60	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-62	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-65	B2:DA:B1:04:0C:09
morty                         	13	0	-64	B2:DA:B1:04:0C:09
abodecrombie                  	13	0	-64	B2:DA:B1:04:0C:09
OpenSource Cafe               	13	0	-64	B2:DA:B1:04:0C:09
swingz                        	13	0	-64	B2:DA:B1:04:0C:09
WiFi-W7MQ                     	13	0	-64	B2:DA:B1:04:0C:09
0024A5B7BDC9                  	13	0	-65	B2:DA:B1:04:0C:09
1n4                           	13	0	-64	B2:DA:B1:04:0C:09
634tower                      	13	0	-66	B2:DA:B1:04:0C:09
Abbott Proof Fence            	13	0	-64	B2:DA:B1:04:0C:09
actionhack                    	13	0	-65	B2:DA:B1:04:0C:09
Anita Gofradump's Family Netw 	13	0	-65	B2:DA:B1:04:0C:09
appArt                        	13	0	-65	B2:DA:B1:04:0C:09
Automattic Conf-Rooms         	13	0	-64	B2:DA:B1:04:0C:09
Automattic-GS                 	13	0	-66	B2:DA:B1:04:0C:09
Automattic-SD                 	13	0	-64	B2:DA:B1:04:0C:09
abodecrombie                  	13	0	-67	B2:DA:B1:04:0C:09
OpenSource Cafe               	13	0	-67	B2:DA:B1:04:0C:09
WiFi-W7MQ                     	13	0	-67	B2:DA:B1:04:0C:09
0024A5B7BDC9                  	13	0	-67	B2:DA:B1:04:0C:09
1n4                           	13	0	-66	B2:DA:B1:04:0C:09
Camp.JSX                      	13	0	-62	8C:85:90:A5:15:DB
srps                          	13	0	-62	7E:46:F4:FE:54:C5
srps                          	13	0	-63	7E:46:F4:FE:54:C5
srps                          	13	0	-68	7E:46:F4:FE:54:C5
srps                          	13	0	-68	7E:46:F4:FE:54:C5
Dialog 4G                     	13	0	-95	06:4F:EA:96:A8:63
srps                          	13	0	-79	EE:A4:D1:67:B5:CA
srps                          	13	0	-79	EE:A4:D1:67:B5:CA
srps                          	13	0	-79	EE:A4:D1:67:B5:CA
srps                          	13	0	-64	1A:A1:37:E0:BD:9E
srps                          	13	0	-65	1A:A1:37:E0:BD:9E
srps                          	13	0	-68	E2:49:04:00:83:BC
srps                          	13	0	-66	E2:49:04:00:83:BC
srps                          	13	0	-70	E2:49:04:00:83:BC
David's Wifi                  	13	0	-73	1A:EC:9A:BD:F8:FF
David's Wifi                  	13	0	-72	1A:EC:9A:BD:F8:FF
srps                          	13	0	-65	F6:82:76:07:D7:88
srps                          	13	0	-67	F6:82:76:07:D7:88
srps                          	13	0	-69	F6:82:76:07:D7:88
srps                          	13	0	-67	F6:82:76:07:D7:88
Camp.JSX                      	13	0	-76	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-74	8C:85:90:A5:15:DB
David's Wifi                  	13	0	-78	A6:D5:41:F1:62:70
David's Wifi                  	13	0	-77	A6:D5:41:F1:62:70
David's Wifi                  	13	0	-75	A6:D5:41:F1:62:70
David's Wifi                  	13	0	-75	A6:D5:41:F1:62:70
Camp.JSX                      	13	0	-50	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-40	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-39	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-38	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-56	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-42	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-42	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-42	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-42	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-40	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-77	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-81	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-43	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-90	AE:6D:1B:75:E9:39
Studio 55                     	13	0	-93	AE:6D:1B:75:E9:39
iiNet547AD9-5G                	13	0	-95	AE:6D:1B:75:E9:39
iiNet547AD9_2GEXT             	13	0	-95	AE:6D:1B:75:E9:39
OPTUSVD3883250                	13	0	-91	AE:6D:1B:75:E9:39
Camp.JSX                      	13	0	-88	AE:6D:1B:75:E9:39
iiNet547AD9                   	13	0	-88	AE:6D:1B:75:E9:39
iiNet547AD9_2GEXT             	13	0	-90	AE:6D:1B:75:E9:39
Studio 55                     	13	0	-91	AE:6D:1B:75:E9:39
IBM Garage 5G                 	13	0	-92	AE:6D:1B:75:E9:39
Tank Stream Labs              	13	0	-89	AE:6D:1B:75:E9:39
slydogcamping                 	13	0	-92	AE:6D:1B:75:E9:39
The LAN of the young and free 	13	0	-89	AE:6D:1B:75:E9:39
OPTUSVD3883250                	13	0	-90	AE:6D:1B:75:E9:39
g.wlan.ap                     	13	0	-90	AE:6D:1B:75:E9:39
srps                          	13	0	-68	36:29:83:B8:8C:96
srps                          	13	0	-69	36:29:83:B8:8C:96
srps                          	13	0	-71	36:29:83:B8:8C:96
srps                          	13	0	-68	36:29:83:B8:8C:96
Camp.JSX                      	13	0	-82	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-80	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-84	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-53	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-53	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-70	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-73	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-83	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-75	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-64	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-65	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-60	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-52	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-69	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-68	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-82	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-71	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-75	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-71	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-33	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-50	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-74	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-77	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-35	8C:85:90:A5:15:DB
Camp.JSX                      	13	0	-34	8C:85:90:A5:15:DB
srps                          	13	0	-65	76:60:E7:6F:75:EB
srps                          	13	0	-64	76:60:E7:6F:75:EB
srps                          	13	0	-66	76:60:E7:6F:75:EB
srps                          	13	0	-62	76:60:E7:6F:75:EB
SJMC Staff                    	13	0	-91	12:2E:B9:B2:C0:81
WiFi-W7MQ                     	13	0	-79	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-68	F4:0F:24:3B:5F:45
OpenSource Cafe               	13	0	-69	F4:0F:24:3B:5F:45
swingz                        	13	0	-69	F4:0F:24:3B:5F:45
1n4                           	13	0	-69	F4:0F:24:3B:5F:45
634tower                      	13	0	-69	F4:0F:24:3B:5F:45
Abbott Proof Fence            	13	0	-69	F4:0F:24:3B:5F:45
actionhack                    	13	0	-68	F4:0F:24:3B:5F:45
appArt                        	13	0	-68	F4:0F:24:3B:5F:45
Automattic-GS                 	13	0	-68	F4:0F:24:3B:5F:45
Automattic-SD                 	13	0	-70	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-69	F4:0F:24:3B:5F:45
morty                         	13	0	-70	F4:0F:24:3B:5F:45
abodecrombie                  	13	0	-69	F4:0F:24:3B:5F:45
swingz                        	13	0	-69	F4:0F:24:3B:5F:45
WiFi-W7MQ                     	13	0	-69	F4:0F:24:3B:5F:45
1n4                           	13	0	-70	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-74	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-78	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-50	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-50	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-53	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-53	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-65	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-66	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-77	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-37	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-38	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-37	C0:A5:3E:79:EE:35
PLAYGROUND XYZ                	13	0	-71	88:E9:FE:4E:0F:54
PLAYGROUND XYZ                	13	0	-72	88:E9:FE:4E:0F:54
PLAYGROUND XYZ                	13	0	-72	88:E9:FE:4E:0F:54
PLAYGROUND XYZ                	13	0	-73	88:E9:FE:4E:0F:54
HUB-Guest                     	13	0	-60	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-60	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-59	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-59	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-50	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-50	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-49	8E:48:85:24:2B:C6
Camp.JSX                      	13	0	-68	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-67	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-57	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-53	F4:0F:24:3B:5F:45
DIRECT-qxE0:ILCE-6300         	13	0	-64	4A:ED:DE:61:46:A5
Camp.JSX                      	13	0	-84	F4:0F:24:3B:5F:45
Camp.JSX                      	13	0	-56	F4:0F:24:3B:5F:45
DIRECT-qxE0:ILCE-6300         	13	0	-75	6E:1D:EF:CC:D2:A8
TPPW4G_782E_5G                	13	0	-73	8C:85:90:02:F4:69
TPPW4G_782E_5G                	13	0	-72	8C:85:90:02:F4:69
Camp.JSX                      	13	0	-90	58:CB:52:1E:60:7E
DIRECT-qxE0:ILCE-6300         	13	0	-82	4A:BE:3F:E1:18:BC
Camp.JSX                      	13	0	-69	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-70	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-68	38:F9:D3:AF:E1:26
Camp.JSX                      	13	0	-69	38:F9:D3:AF:E1:26
HUB-Guest                     	13	0	-62	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-63	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-63	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-63	8E:48:85:24:2B:C6
HUB-Member                    	13	0	-56	8E:48:85:24:2B:C6
HUB-Guest                     	13	0	-59	8E:48:85:24:2B:C6
Camp.JSX                      	13	2	-67	A8:DB:03:6E:8A:71
c214hwrbm88ndqm09rb4t         	13	2	-67	A8:DB:03:6E:8A:71
Camp.JSX                      	13	2	-68	A8:DB:03:6E:8A:71
c214hwrbm88ndqm09rb4t         	13	2	-68	A8:DB:03:6E:8A:71
DIRECT-qxE0:ILCE-6300         	13	0	-88	12:3C:43:3A:83:85
DIRECT-qxE0:ILCE-6300         	13	0	-82	12:3C:43:3A:83:85
Camp.JSX                      	13	0	-61	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-59	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-30	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-30	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-32	C0:A5:3E:79:EE:35
Camp.JSX                      	13	0	-31	C0:A5:3E:79:EE:35
Bec Pixel                     	13	0	-74	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-74	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-76	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-71	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-70	92:A8:60:BF:39:6C
DIRECT-qxE0:ILCE-6300         	13	0	-76	F6:92:86:FE:06:E9
DIRECT-qxE0:ILCE-6300         	13	0	-77	F6:92:86:FE:06:E9
Bec Pixel                     	13	0	-74	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-77	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-70	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-70	92:A8:60:BF:39:6C
SJMC Staff                    	13	0	-72	7E:FC:52:B3:EA:D3
Bec Pixel                     	13	0	-71	92:A8:60:BF:39:6C
Bec Pixel                     	13	0	-71	92:A8:60:BF:39:6C
